P,1,1,5,13
K,1,1,21,13
K,1,1,43,13
K,1,1,51,13
K,1,1,52,13
K,1,1,79,9
K,1,1,81,5
K,1,1,97,13
K,1,1,98,13
K,1,1,112,13
K,1,1,113,13
K,1,1,124,13
K,1,1,125,13
N,1,1,103,13
H,1,1,17,10
B,1,1,21,10
O,1,1,22,10
B,1,1,23,10
H,1,1,24,10
B,1,1,25,10
H,1,1,23,6
B,1,1,78,10
H,1,1,79,10
B,1,1,80,10
B,1,1,81,6
B,1,1,82,6
B,1,1,83,6
B,1,1,84,6
B,1,1,85,6
B,1,1,86,6
B,1,1,87,6
B,1,1,88,6
B,1,1,89,6
B,1,1,93,6
B,1,1,94,6
B,1,1,95,6
H,1,1,96,6
B,1,1,96,10
B,1,1,102,10
B,1,1,103,10
H,1,1,108,10
H,1,1,111,10
H,1,1,114,10
O,1,1,111,6
B,1,1,120,10
B,1,1,123,6
B,1,1,124,6
B,1,1,125,6
B,1,1,130,6
H,1,1,131,6
H,1,1,132,6
B,1,1,133,6
B,1,1,131,10
B,1,1,132,10
B,1,1,170,10
B,1,1,171,10
H,1,1,172,10
B,1,1,173,10
D,1,1,200,12
D,1,1,200,11
D,1,1,200,10
D,1,1,200,9
D,1,1,200,8
D,1,1,200,7
D,1,1,200,6
D,1,1,200,5
D,1,1,200,4
T,1,1,200,3
